,headtracker,angle
1179,/SceneRotator2/yaw,7.3000030517578125
1180,/SceneRotator3/yaw,-0.75
1181,/SceneRotator1/yaw,9.739974975585938
1182,/SceneRotator1/yaw,9.959991455078125
1183,/SceneRotator2/yaw,7.40997314453125
1184,/SceneRotator3/yaw,-0.8700103759765625
1185,/SceneRotator1/yaw,10.17999267578125
1186,/SceneRotator2/yaw,7.6399993896484375
1187,/SceneRotator1/yaw,10.169998168945312
1188,/SceneRotator1/yaw,10.279998779296875
1189,/SceneRotator3/yaw,-1.279998779296875
1190,/SceneRotator2/yaw,7.860015869140625
1191,/SceneRotator1/yaw,10.629974365234375
1192,/SceneRotator1/yaw,10.860000610351562
1193,/SceneRotator2/yaw,8.20001220703125
1194,/SceneRotator3/yaw,-1.9000091552734375
1195,/SceneRotator2/yaw,8.41998291015625
1196,/SceneRotator1/yaw,11.08001708984375
1197,/SceneRotator1/yaw,11.19000244140625
1198,/SceneRotator2/yaw,8.769989013671875
1199,/SceneRotator3/yaw,-2.290008544921875
1200,/SceneRotator2/yaw,8.780014038085938
1201,/SceneRotator1/yaw,11.199996948242188
1202,/SceneRotator3/yaw,-2.3600006103515625
1203,/SceneRotator1/yaw,11.209976196289062
1204,/SceneRotator1/yaw,11.339996337890625
1205,/SceneRotator3/yaw,-2.4600067138671875
1206,/SceneRotator1/yaw,11.459991455078125
1207,/SceneRotator2/yaw,8.899993896484375
1208,/SceneRotator2/yaw,9.019989013671875
1209,/SceneRotator1/yaw,11.699981689453125
1210,/SceneRotator3/yaw,-2.6699981689453125
1211,/SceneRotator1/yaw,11.82000732421875
1212,/SceneRotator2/yaw,9.129974365234375
1213,/SceneRotator2/yaw,9.360015869140625
1214,/SceneRotator1/yaw,11.939987182617188
1215,/SceneRotator2/yaw,9.479995727539062
1216,/SceneRotator3/yaw,-3.0200042724609375
1217,/SceneRotator1/yaw,12.169998168945312
1218,/SceneRotator2/yaw,9.709976196289062
1219,/SceneRotator1/yaw,12.289993286132812
1220,/SceneRotator3/yaw,-3.410003662109375
1221,/SceneRotator2/yaw,9.92999267578125
1222,/SceneRotator3/yaw,-3.57000732421875
1223,/SceneRotator2/yaw,10.050003051757812
1224,/SceneRotator3/yaw,-3.600006103515625
1225,/SceneRotator1/yaw,12.300003051757812
1226,/SceneRotator2/yaw,10.05999755859375
1227,/SceneRotator1/yaw,12.40997314453125
1228,/SceneRotator1/yaw,12.419998168945312
1229,/SceneRotator3/yaw,-3.6500091552734375
1230,/SceneRotator1/yaw,12.40997314453125
1231,/SceneRotator1/yaw,12.300003051757812
1232,/SceneRotator3/yaw,-3.600006103515625
1233,/SceneRotator2/yaw,9.949981689453125
1234,/SceneRotator1/yaw,12.309982299804688
1235,/SceneRotator2/yaw,10.05999755859375
1236,/SceneRotator1/yaw,12.419998168945312
1237,/SceneRotator3/yaw,-3.6100006103515625
1238,/SceneRotator1/yaw,12.529998779296875
1239,/SceneRotator2/yaw,10.169998168945312
1240,/SceneRotator1/yaw,12.639999389648438
1241,/SceneRotator3/yaw,-3.7700042724609375
1242,/SceneRotator2/yaw,10.17999267578125
1243,/SceneRotator2/yaw,10.28997802734375
1244,/SceneRotator1/yaw,12.75
1245,/SceneRotator3/yaw,-3.9199981689453125
1246,/SceneRotator1/yaw,12.649978637695312
1247,/SceneRotator1/yaw,12.519989013671875
1248,/SceneRotator3/yaw,-3.8800048828125
1249,/SceneRotator2/yaw,10.169998168945312
1250,/SceneRotator3/yaw,-3.8000030517578125
1251,/SceneRotator2/yaw,10.17999267578125
1252,/SceneRotator1/yaw,12.639999389648438
1253,/SceneRotator3/yaw,-3.839996337890625
1254,/SceneRotator2/yaw,10.28997802734375
1255,/SceneRotator1/yaw,12.649978637695312
1256,/SceneRotator3/yaw,-3.9300079345703125
1257,/SceneRotator2/yaw,10.410003662109375
1258,/SceneRotator1/yaw,12.759994506835938
1259,/SceneRotator3/yaw,-3.9900054931640625
1260,/SceneRotator3/yaw,-4.0500030517578125
1261,/SceneRotator3/yaw,-4.0800018310546875
1262,/SceneRotator2/yaw,10.530014038085938
1263,/SceneRotator2/yaw,10.519989013671875
1264,/SceneRotator1/yaw,12.879989624023438
1265,/SceneRotator3/yaw,-4.160003662109375
1266,/SceneRotator2/yaw,10.639999389648438
1267,/SceneRotator3/yaw,-4.260009765625
1268,/SceneRotator2/yaw,10.759994506835938
1269,/SceneRotator1/yaw,13.0
1270,/SceneRotator1/yaw,13.009994506835938
1271,/SceneRotator3/yaw,-4.339996337890625
1272,/SceneRotator3/yaw,-4.410003662109375
1273,/SceneRotator1/yaw,13.1199951171875
1274,/SceneRotator2/yaw,10.869979858398438
1275,/SceneRotator3/yaw,-4.510009765625
1276,/SceneRotator3/yaw,-4.540008544921875
1277,/SceneRotator1/yaw,13.009994506835938
1278,/SceneRotator3/yaw,-4.470001220703125
1279,/SceneRotator1/yaw,13.0
1280,/SceneRotator2/yaw,10.759994506835938
1281,/SceneRotator3/yaw,-4.4300079345703125
1282,/SceneRotator3/yaw,-4.4600067138671875
1283,/SceneRotator2/yaw,10.75
1284,/SceneRotator1/yaw,12.989974975585938
1285,/SceneRotator3/yaw,-4.44000244140625
1286,/SceneRotator1/yaw,12.879989624023438
1287,/SceneRotator1/yaw,12.770004272460938
1288,/SceneRotator3/yaw,-4.339996337890625
1289,/SceneRotator2/yaw,10.639999389648438
1290,/SceneRotator2/yaw,10.530014038085938
1291,/SceneRotator3/yaw,-4.220001220703125
1292,/SceneRotator2/yaw,10.519989013671875
1293,/SceneRotator3/yaw,-4.1999969482421875
1294,/SceneRotator1/yaw,12.759994506835938
1295,/SceneRotator1/yaw,12.879989624023438
1296,/SceneRotator1/yaw,12.8699951171875
1297,/SceneRotator3/yaw,-4.2400054931640625
1298,/SceneRotator2/yaw,10.629974365234375
1299,/SceneRotator3/yaw,-4.2700042724609375
1300,/SceneRotator1/yaw,12.759994506835938
1301,/SceneRotator2/yaw,10.519989013671875
1302,/SceneRotator3/yaw,-4.2400054931640625
1303,/SceneRotator1/yaw,12.649978637695312
1304,/SceneRotator3/yaw,-4.1800079345703125
1305,/SceneRotator1/yaw,12.529998779296875
1306,/SceneRotator3/yaw,-4.089996337890625
1307,/SceneRotator1/yaw,12.419998168945312
1308,/SceneRotator2/yaw,10.410003662109375
1309,/SceneRotator2/yaw,10.28997802734375
1310,/SceneRotator1/yaw,12.300003051757812
1311,/SceneRotator3/yaw,-3.94000244140625
1312,/SceneRotator1/yaw,12.17999267578125
1313,/SceneRotator2/yaw,10.05999755859375
1314,/SceneRotator1/yaw,12.069976806640625
1315,/SceneRotator2/yaw,9.949981689453125
1316,/SceneRotator3/yaw,-3.730010986328125
1317,/SceneRotator1/yaw,11.959991455078125
1318,/SceneRotator3/yaw,-3.57000732421875
1319,/SceneRotator2/yaw,9.839996337890625
1320,/SceneRotator1/yaw,11.839996337890625
1321,/SceneRotator2/yaw,9.720001220703125
1322,/SceneRotator1/yaw,11.72998046875
1323,/SceneRotator3/yaw,-3.3700103759765625
1324,/SceneRotator2/yaw,9.6099853515625
1325,/SceneRotator1/yaw,11.610000610351562
1326,/SceneRotator1/yaw,11.5
1327,/SceneRotator2/yaw,9.379989624023438
1328,/SceneRotator3/yaw,-3.1100006103515625
1329,/SceneRotator1/yaw,11.379989624023438
1330,/SceneRotator2/yaw,9.259994506835938
1331,/SceneRotator1/yaw,11.270004272460938
1332,/SceneRotator3/yaw,-2.9199981689453125
1333,/SceneRotator2/yaw,9.150009155273438
1334,/SceneRotator1/yaw,11.159988403320312
1335,/SceneRotator1/yaw,11.029998779296875
1336,/SceneRotator2/yaw,9.039993286132812
1337,/SceneRotator3/yaw,-2.7100067138671875
1338,/SceneRotator2/yaw,8.92999267578125
1339,/SceneRotator1/yaw,10.800018310546875
1340,/SceneRotator1/yaw,10.459991455078125
1341,/SceneRotator2/yaw,8.689987182617188
1342,/SceneRotator3/yaw,-2.32000732421875
1343,/SceneRotator2/yaw,8.459991455078125
1344,/SceneRotator1/yaw,10.22998046875
1345,/SceneRotator1/yaw,9.989990234375
1346,/SceneRotator3/yaw,-1.760009765625
1347,/SceneRotator2/yaw,7.8900146484375
1348,/SceneRotator1/yaw,9.759994506835938
1349,/SceneRotator2/yaw,7.779998779296875
1350,/SceneRotator1/yaw,9.649993896484375
1351,/SceneRotator3/yaw,-1.3700103759765625
1352,/SceneRotator2/yaw,7.550018310546875
1353,/SceneRotator1/yaw,9.539993286132812
1354,/SceneRotator2/yaw,7.44000244140625
1355,/SceneRotator1/yaw,9.419998168945312
1356,/SceneRotator3/yaw,-1.0800018310546875
1357,/SceneRotator1/yaw,9.30999755859375
1358,/SceneRotator2/yaw,7.319976806640625
1359,/SceneRotator1/yaw,9.080001831054688
1360,/SceneRotator2/yaw,7.089996337890625
1361,/SceneRotator3/yaw,-0.69000244140625
1362,/SceneRotator1/yaw,8.739990234375
1363,/SceneRotator2/yaw,6.6299896240234375
1364,/SceneRotator1/yaw,8.509979248046875
1365,/SceneRotator1/yaw,8.269973754882812
1366,/SceneRotator3/yaw,-0.2400054931640625
1367,/SceneRotator2/yaw,6.4099884033203125
1368,/SceneRotator1/yaw,8.050003051757812
1369,/SceneRotator2/yaw,6.1800079345703125
1370,/SceneRotator1/yaw,7.9299774169921875
1371,/SceneRotator3/yaw,0.220001220703125
1372,/SceneRotator2/yaw,5.9499969482421875
1373,/SceneRotator1/yaw,7.8199920654296875
1374,/SceneRotator1/yaw,7.5899810791015625
1375,/SceneRotator2/yaw,5.959991455078125
1376,/SceneRotator2/yaw,5.8400115966796875
1377,/SceneRotator3/yaw,0.529998779296875
1378,/SceneRotator1/yaw,7.470001220703125
1379,/SceneRotator2/yaw,5.7299957275390625
1380,/SceneRotator1/yaw,7.239990234375
1381,/SceneRotator2/yaw,5.6199951171875
1382,/SceneRotator3/yaw,0.839996337890625
1383,/SceneRotator1/yaw,6.899993896484375
1384,/SceneRotator2/yaw,5.0399932861328125
1385,/SceneRotator1/yaw,6.6599884033203125
1386,/SceneRotator3/yaw,1.3799896240234375
1387,/SceneRotator2/yaw,4.80999755859375
1388,/SceneRotator1/yaw,6.3199920654296875
1389,/SceneRotator1/yaw,6.08001708984375
1390,/SceneRotator2/yaw,4.470001220703125
1391,/SceneRotator3/yaw,1.970001220703125
1392,/SceneRotator1/yaw,5.739990234375
1393,/SceneRotator2/yaw,4.1199951171875
1394,/SceneRotator1/yaw,5.3899993896484375
1395,/SceneRotator2/yaw,3.899993896484375
1396,/SceneRotator3/yaw,2.5800018310546875
1397,/SceneRotator1/yaw,5.1599884033203125
1398,/SceneRotator2/yaw,3.5500030517578125
1399,/SceneRotator2/yaw,3.1999969482421875
1400,/SceneRotator1/yaw,4.80999755859375
1401,/SceneRotator1/yaw,4.3499908447265625
1402,/SceneRotator2/yaw,2.8600006103515625
1403,/SceneRotator3/yaw,3.2599945068359375
1404,/SceneRotator1/yaw,4.1199951171875
1405,/SceneRotator2/yaw,2.5099945068359375
1406,/SceneRotator1/yaw,3.769989013671875
1407,/SceneRotator3/yaw,4.0000152587890625
1408,/SceneRotator2/yaw,2.1699981689453125
1409,/SceneRotator1/yaw,3.42999267578125
1410,/SceneRotator2/yaw,1.8300018310546875
1411,/SceneRotator1/yaw,3.1999969482421875
1412,/SceneRotator3/yaw,4.6400146484375
1413,/SceneRotator2/yaw,1.4799957275390625
1414,/SceneRotator1/yaw,2.8499908447265625
1415,/SceneRotator2/yaw,0.8000030517578125
1416,/SceneRotator1/yaw,2.3899993896484375
1417,/SceneRotator3/yaw,5.260009765625
1418,/SceneRotator1/yaw,2.040008544921875
1419,/SceneRotator2/yaw,0.78997802734375
1420,/SceneRotator1/yaw,2.0500030517578125
1421,/SceneRotator1/yaw,1.589996337890625
1422,/SceneRotator3/yaw,6.0699920654296875
1423,/SceneRotator2/yaw,0.0
1424,/SceneRotator1/yaw,1.239990234375
1425,/SceneRotator2/yaw,-0.4600067138671875
1426,/SceneRotator1/yaw,0.899993896484375
1427,/SceneRotator3/yaw,6.8799896240234375
1428,/SceneRotator2/yaw,-0.69000244140625
1429,/SceneRotator1/yaw,0.5500030517578125
1430,/SceneRotator2/yaw,-1.0200042724609375
1431,/SceneRotator1/yaw,0.209991455078125
1432,/SceneRotator3/yaw,7.5599822998046875
1433,/SceneRotator1/yaw,-0.1399993896484375
1434,/SceneRotator2/yaw,-1.3700103759765625
1435,/SceneRotator1/yaw,-0.7100067138671875
1436,/SceneRotator2/yaw,-2.3899993896484375
1437,/SceneRotator3/yaw,8.399993896484375
1438,/SceneRotator1/yaw,-1.279998779296875
1439,/SceneRotator2/yaw,-2.9600067138671875
1440,/SceneRotator1/yaw,-1.7400054931640625
1441,/SceneRotator3/yaw,9.5
1442,/SceneRotator1/yaw,-2.19000244140625
1443,/SceneRotator2/yaw,-3.529998779296875
1444,/SceneRotator2/yaw,-3.9900054931640625
1445,/SceneRotator1/yaw,-2.4300079345703125
1446,/SceneRotator1/yaw,-2.7700042724609375
1447,/SceneRotator3/yaw,10.489990234375
1448,/SceneRotator2/yaw,-4.3300018310546875
1449,/SceneRotator1/yaw,-3.1200103759765625
1450,/SceneRotator1/yaw,-3.5800018310546875
1451,/SceneRotator2/yaw,-4.779998779296875
1452,/SceneRotator3/yaw,11.349990844726562
1453,/SceneRotator2/yaw,-5.230010986328125
1454,/SceneRotator1/yaw,-4.1500091552734375
1455,/SceneRotator2/yaw,-6.260009765625
1456,/SceneRotator1/yaw,-4.6100006103515625
1457,/SceneRotator3/yaw,12.319992065429688
1458,/SceneRotator1/yaw,-5.07000732421875
1459,/SceneRotator2/yaw,-6.8300018310546875
1460,/SceneRotator1/yaw,-5.529998779296875
1461,/SceneRotator3/yaw,13.409988403320312
1462,/SceneRotator2/yaw,-7.279998779296875
1463,/SceneRotator1/yaw,-5.980010986328125
1464,/SceneRotator1/yaw,-6.55999755859375
1465,/SceneRotator2/yaw,-7.7400054931640625
1466,/SceneRotator3/yaw,14.399993896484375
1467,/SceneRotator2/yaw,-8.180007934570312
1468,/SceneRotator1/yaw,-7.010009765625
1469,/SceneRotator1/yaw,-7.470001220703125
1470,/SceneRotator2/yaw,-8.730010986328125
1471,/SceneRotator3/yaw,15.399993896484375
1472,/SceneRotator1/yaw,-7.9300079345703125
1473,/SceneRotator2/yaw,-9.760009765625
1474,/SceneRotator1/yaw,-8.620010375976562
1475,/SceneRotator1/yaw,-9.080001831054688
1476,/SceneRotator3/yaw,16.47998046875
1477,/SceneRotator2/yaw,-10.330001831054688
1478,/SceneRotator1/yaw,-9.660003662109375
1479,/SceneRotator2/yaw,-10.900009155273438
1480,/SceneRotator3/yaw,17.70001220703125
1481,/SceneRotator2/yaw,-11.589996337890625
1482,/SceneRotator1/yaw,-10.339996337890625
1483,/SceneRotator1/yaw,-10.910003662109375
1484,/SceneRotator2/yaw,-12.139999389648438
1485,/SceneRotator1/yaw,-11.360000610351562
1486,/SceneRotator3/yaw,18.930007934570312
1487,/SceneRotator2/yaw,-12.699996948242188
1488,/SceneRotator1/yaw,-11.94000244140625
1489,/SceneRotator1/yaw,-12.389999389648438
1490,/SceneRotator2/yaw,-13.270004272460938
1491,/SceneRotator3/yaw,20.069976806640625
1492,/SceneRotator1/yaw,-12.860000610351562
1493,/SceneRotator2/yaw,-14.290008544921875
1494,/SceneRotator1/yaw,-13.650009155273438
1495,/SceneRotator3/yaw,21.230010986328125
1496,/SceneRotator2/yaw,-14.980010986328125
1497,/SceneRotator1/yaw,-14.339996337890625
1498,/SceneRotator2/yaw,-15.680007934570312
1499,/SceneRotator1/yaw,-15.029998779296875
1500,/SceneRotator3/yaw,22.639984130859375
1501,/SceneRotator1/yaw,-15.710006713867188
1502,/SceneRotator2/yaw,-16.470001220703125
1503,/SceneRotator1/yaw,-16.510009765625
1504,/SceneRotator2/yaw,-17.240005493164062
1505,/SceneRotator3/yaw,24.289993286132812
1506,/SceneRotator1/yaw,-17.080001831054688
1507,/SceneRotator2/yaw,-18.050003051757812
1508,/SceneRotator1/yaw,-17.760009765625
1509,/SceneRotator3/yaw,25.800003051757812
1510,/SceneRotator2/yaw,-19.400009155273438
1511,/SceneRotator1/yaw,-17.75
1512,/SceneRotator1/yaw,-18.430007934570312
1513,/SceneRotator2/yaw,-20.080001831054688
1514,/SceneRotator1/yaw,-19.010009765625
1515,/SceneRotator1/yaw,-19.580001831054688
1516,/SceneRotator3/yaw,26.500015258789062
1517,/SceneRotator2/yaw,-20.6300048828125
1518,/SceneRotator1/yaw,-20.260009765625
1519,/SceneRotator2/yaw,-21.360000610351562
1520,/SceneRotator1/yaw,-20.279998779296875
1521,/SceneRotator1/yaw,-21.080001831054688
1522,/SceneRotator3/yaw,28.629989624023438
1523,/SceneRotator2/yaw,-22.110000610351562
1524,/SceneRotator1/yaw,-21.860000610351562
1525,/SceneRotator2/yaw,-22.80999755859375
1526,/SceneRotator1/yaw,-22.790008544921875
1527,/SceneRotator3/yaw,30.229995727539062
1528,/SceneRotator1/yaw,-23.720001220703125
1529,/SceneRotator2/yaw,-24.6300048828125
1530,/SceneRotator1/yaw,-24.650009155273438
1531,/SceneRotator3/yaw,32.1400146484375
1532,/SceneRotator2/yaw,-25.57000732421875
1533,/SceneRotator1/yaw,-25.580001831054688
1534,/SceneRotator2/yaw,-26.610000610351562
1535,/SceneRotator3/yaw,34.259979248046875
1536,/SceneRotator1/yaw,-26.510009765625
1537,/SceneRotator2/yaw,-27.620010375976562
1538,/SceneRotator1/yaw,-27.32000732421875
1539,/SceneRotator1/yaw,-28.1300048828125
1540,/SceneRotator2/yaw,-28.540008544921875
1541,/SceneRotator3/yaw,36.24998474121094
1542,/SceneRotator2/yaw,-29.470001220703125
1543,/SceneRotator1/yaw,-28.970001220703125
1544,/SceneRotator1/yaw,-29.400009155273438
1545,/SceneRotator3/yaw,38.15000915527344
1546,/SceneRotator2/yaw,-31.350006103515625
1547,/SceneRotator1/yaw,-30.339996337890625
1548,/SceneRotator2/yaw,-32.279998779296875
1549,/SceneRotator1/yaw,-30.430007934570312
1550,/SceneRotator1/yaw,-31.290008544921875
1551,/SceneRotator3/yaw,40.09999084472656
1552,/SceneRotator2/yaw,-33.24000549316406
1553,/SceneRotator1/yaw,-31.32000732421875
1554,/SceneRotator1/yaw,-32.21000671386719
1555,/SceneRotator1/yaw,-33.05000305175781
1556,/SceneRotator2/yaw,-34.290008544921875
1557,/SceneRotator3/yaw,42.05999755859375
1558,/SceneRotator2/yaw,-35.19999694824219
1559,/SceneRotator1/yaw,-34.100006103515625
1560,/SceneRotator1/yaw,-34.94000244140625
1561,/SceneRotator2/yaw,-36.15000915527344
1562,/SceneRotator3/yaw,44.1199951171875
1563,/SceneRotator1/yaw,-36.11000061035156
1564,/SceneRotator1/yaw,-37.46000671386719
1565,/SceneRotator2/yaw,-37.25
1566,/SceneRotator1/yaw,-38.87001037597656
1567,/SceneRotator2/yaw,-39.80999755859375
1568,/SceneRotator3/yaw,46.62998962402344
1569,/SceneRotator1/yaw,-40.600006103515625
1570,/SceneRotator2/yaw,-40.040008544921875
1571,/SceneRotator1/yaw,-40.790008544921875
1572,/SceneRotator2/yaw,-41.44999694824219
1573,/SceneRotator1/yaw,-42.11000061035156
1574,/SceneRotator3/yaw,49.75999450683594
1575,/SceneRotator2/yaw,-41.65000915527344
1576,/SceneRotator2/yaw,-43.38999938964844
1577,/SceneRotator1/yaw,-43.87001037597656
1578,/SceneRotator1/yaw,-45.33000183105469
1579,/SceneRotator2/yaw,-45.160003662109375
1580,/SceneRotator3/yaw,53.23997497558594
1581,/SceneRotator1/yaw,-47.25
1582,/SceneRotator2/yaw,-46.850006103515625
1583,/SceneRotator1/yaw,-48.88999938964844
1584,/SceneRotator2/yaw,-48.55999755859375
1585,/SceneRotator3/yaw,56.709991455078125
1586,/SceneRotator1/yaw,-50.540008544921875
1587,/SceneRotator2/yaw,-51.839996337890625
1588,/SceneRotator1/yaw,-52.31999206542969
1589,/SceneRotator1/yaw,-54.110008239746094
1590,/SceneRotator2/yaw,-53.6199951171875
1591,/SceneRotator3/yaw,60.25999450683594
1592,/SceneRotator1/yaw,-54.37001037597656
1593,/SceneRotator1/yaw,-55.600006103515625
1594,/SceneRotator2/yaw,-55.44000244140625
1595,/SceneRotator3/yaw,63.87001037597656
1596,/SceneRotator1/yaw,-57.090003967285156
1597,/SceneRotator2/yaw,-57.49999237060547
1598,/SceneRotator1/yaw,-58.63001251220703
1599,/SceneRotator2/yaw,-57.480010986328125
1600,/SceneRotator2/yaw,-59.05000305175781
1601,/SceneRotator1/yaw,-59.980010986328125
1602,/SceneRotator3/yaw,67.11997985839844
1603,/SceneRotator2/yaw,-60.55000305175781
1604,/SceneRotator1/yaw,-61.730003356933594
1605,/SceneRotator2/yaw,-63.24000549316406
1606,/SceneRotator3/yaw,70.0999755859375
1607,/SceneRotator1/yaw,-63.399993896484375
1608,/SceneRotator2/yaw,-65.02000427246094
1609,/SceneRotator1/yaw,-65.1600112915039
1610,/SceneRotator3/yaw,73.34001159667969
1611,/SceneRotator1/yaw,-65.77000427246094
1612,/SceneRotator1/yaw,-67.14000701904297
1613,/SceneRotator2/yaw,-66.70000457763672
1614,/SceneRotator1/yaw,-67.6500015258789
1615,/SceneRotator1/yaw,-68.85000610351562
1616,/SceneRotator2/yaw,-69.12000274658203
1617,/SceneRotator1/yaw,-70.66000366210938
1618,/SceneRotator3/yaw,76.91000366210938
1619,/SceneRotator2/yaw,-70.85000610351562
1620,/SceneRotator1/yaw,-72.54999542236328
1621,/SceneRotator3/yaw,80.5
1622,/SceneRotator2/yaw,-72.6300048828125
1623,/SceneRotator1/yaw,-74.30000305175781
1624,/SceneRotator2/yaw,-74.55000305175781
1625,/SceneRotator1/yaw,-76.83000183105469
1626,/SceneRotator1/yaw,-77.84000396728516
1627,/SceneRotator1/yaw,-79.99000549316406
1628,/SceneRotator2/yaw,-77.58000183105469
1629,/SceneRotator3/yaw,84.20999145507812
1630,/SceneRotator2/yaw,-79.72000122070312
1631,/SceneRotator1/yaw,-81.97000122070312
1632,/SceneRotator3/yaw,88.22998046875
1633,/SceneRotator2/yaw,-82.76000213623047
1634,/SceneRotator1/yaw,-84.17000579833984
1635,/SceneRotator1/yaw,-86.30000305175781
1636,/SceneRotator2/yaw,-84.91000366210938
1637,/SceneRotator3/yaw,92.57000732421875
1638,/SceneRotator1/yaw,-88.5199966430664
1639,/SceneRotator2/yaw,-87.07999420166016
1640,/SceneRotator1/yaw,-90.56999969482422
1641,/SceneRotator2/yaw,-89.25
1642,/SceneRotator3/yaw,97.04998779296875
1643,/SceneRotator1/yaw,-92.72000122070312
1644,/SceneRotator2/yaw,-92.45000457763672
1645,/SceneRotator1/yaw,-94.54000091552734
1646,/SceneRotator3/yaw,101.47998046875
1647,/SceneRotator1/yaw,-96.44000244140625
1648,/SceneRotator2/yaw,-94.56000518798828
1649,/SceneRotator1/yaw,-98.27999877929688
1650,/SceneRotator2/yaw,-96.5999984741211
1651,/SceneRotator3/yaw,105.6199951171875
1652,/SceneRotator2/yaw,-99.66000366210938
1653,/SceneRotator1/yaw,-100.11000061035156
1654,/SceneRotator1/yaw,-101.86000061035156
1655,/SceneRotator3/yaw,109.42999267578125
1656,/SceneRotator2/yaw,-101.47000122070312
1657,/SceneRotator1/yaw,-103.6300048828125
1658,/SceneRotator1/yaw,-105.30000305175781
1659,/SceneRotator2/yaw,-103.27000427246094
1660,/SceneRotator1/yaw,-106.41000366210938
1661,/SceneRotator1/yaw,-107.05000305175781
1662,/SceneRotator3/yaw,113.00997924804688
1663,/SceneRotator2/yaw,-105.76000213623047
1664,/SceneRotator1/yaw,-108.38999938964844
1665,/SceneRotator2/yaw,-107.66999816894531
1666,/SceneRotator1/yaw,-109.52000427246094
1667,/SceneRotator3/yaw,116.47000122070312
1668,/SceneRotator1/yaw,-110.11000061035156
1669,/SceneRotator2/yaw,-108.83000183105469
1670,/SceneRotator2/yaw,-109.41000366210938
1671,/SceneRotator1/yaw,-111.61000061035156
1672,/SceneRotator2/yaw,-112.31000518798828
1673,/SceneRotator1/yaw,-113.04000091552734
1674,/SceneRotator2/yaw,-113.81999969482422
1675,/SceneRotator1/yaw,-113.83000183105469
1676,/SceneRotator1/yaw,-115.11000061035156
1677,/SceneRotator2/yaw,-115.25
1678,/SceneRotator1/yaw,-116.36000061035156
1679,/SceneRotator3/yaw,119.79000854492188
1680,/SceneRotator2/yaw,-117.02999877929688
1681,/SceneRotator1/yaw,-117.54000091552734
1682,/SceneRotator3/yaw,122.85000610351562
1683,/SceneRotator3/yaw,125.57000732421875
1684,/SceneRotator1/yaw,-118.6300048828125
1685,/SceneRotator2/yaw,-118.25
1686,/SceneRotator1/yaw,-119.25
1687,/SceneRotator1/yaw,-120.37000274658203
1688,/SceneRotator2/yaw,-119.6300048828125
1689,/SceneRotator1/yaw,-121.58000183105469
1690,/SceneRotator3/yaw,128.03997802734375
1691,/SceneRotator2/yaw,-121.83000183105469
1692,/SceneRotator1/yaw,-122.79000091552734
1693,/SceneRotator2/yaw,-123.27999877929688
1694,/SceneRotator1/yaw,-124.01000213623047
1695,/SceneRotator3/yaw,130.44998168945312
1696,/SceneRotator2/yaw,-124.55000305175781
1697,/SceneRotator1/yaw,-125.19999694824219
1698,/SceneRotator1/yaw,-126.41000366210938
1699,/SceneRotator2/yaw,-125.83999633789062
1700,/SceneRotator3/yaw,132.8699951171875
1701,/SceneRotator1/yaw,-127.51000213623047
1702,/SceneRotator2/yaw,-127.44000244140625
1703,/SceneRotator1/yaw,-128.82000732421875
1704,/SceneRotator3/yaw,135.26998901367188
1705,/SceneRotator2/yaw,-128.72999572753906
1706,/SceneRotator1/yaw,-129.99000549316406
1707,/SceneRotator2/yaw,-131.17999267578125
1708,/SceneRotator1/yaw,-131.4199981689453
1709,/SceneRotator3/yaw,137.70999145507812
1710,/SceneRotator2/yaw,-132.49000549316406
1711,/SceneRotator1/yaw,-132.72999572753906
1712,/SceneRotator3/yaw,140.28997802734375
1713,/SceneRotator2/yaw,-134.10000610351562
1714,/SceneRotator1/yaw,-134.14999389648438
1715,/SceneRotator1/yaw,-135.41000366210938
1716,/SceneRotator1/yaw,-135.6300048828125
1717,/SceneRotator2/yaw,-135.70999145507812
1718,/SceneRotator1/yaw,-137.1999969482422
1719,/SceneRotator3/yaw,143.10000610351562
1720,/SceneRotator2/yaw,-137.49000549316406
1721,/SceneRotator1/yaw,-138.3000030517578
1722,/SceneRotator1/yaw,-140.14999389648438
1723,/SceneRotator2/yaw,-139.22000122070312
1724,/SceneRotator1/yaw,-141.6199951171875
1725,/SceneRotator3/yaw,146.16000366210938
1726,/SceneRotator2/yaw,-141.04000854492188
1727,/SceneRotator1/yaw,-143.0
1728,/SceneRotator2/yaw,-144.3800048828125
1729,/SceneRotator1/yaw,-144.74000549316406
1730,/SceneRotator3/yaw,149.35000610351562
1731,/SceneRotator2/yaw,-146.04000854492188
1732,/SceneRotator1/yaw,-146.20999145507812
1733,/SceneRotator1/yaw,-147.8000030517578
1734,/SceneRotator2/yaw,-147.83999633789062
1735,/SceneRotator3/yaw,152.50997924804688
1736,/SceneRotator1/yaw,-149.3300018310547
1737,/SceneRotator2/yaw,-149.6699981689453
1738,/SceneRotator3/yaw,155.69000244140625
1739,/SceneRotator1/yaw,-150.8300018310547
1740,/SceneRotator2/yaw,-151.3300018310547
1741,/SceneRotator2/yaw,-151.4499969482422
1742,/SceneRotator1/yaw,-152.33999633789062
1743,/SceneRotator2/yaw,-153.29000854492188
1744,/SceneRotator1/yaw,-153.9600067138672
1745,/SceneRotator3/yaw,158.89999389648438
1746,/SceneRotator2/yaw,-156.52000427246094
1747,/SceneRotator1/yaw,-155.47000122070312
1748,/SceneRotator2/yaw,-158.32000732421875
